trading_symbol,exchange,isin,name,current_price,close_price
RELIANCE,NSE,INE002A01018,Reliance Industries Ltd.,2487.50,2485.25
TCS,NSE,INE467B01029,Tata Consultancy Services Ltd.,3456.75,3450.20
HDFCBANK,NSE,INE040A01034,HDFC Bank Ltd.,1678.90,1675.45
INFY,NSE,INE009A01021,Infosys Ltd.,1567.80,1565.30
ICICIBANK,NSE,INE090A01021,ICICI Bank Ltd.,945.60,943.25
HINDUNILVR,NSE,INE030A01027,Hindustan Unilever Ltd.,2345.75,2340.80
BHARTIARTL,NSE,INE397D01024,Bharti Airtel Ltd.,867.45,865.90
ITC,NSE,INE154A01025,ITC Ltd.,434.20,432.75
KOTAKBANK,NSE,INE237A01028,Kotak Mahindra Bank Ltd.,1789.30,1785.60
ASIANPAINT,NSE,INE021A01026,Asian Paints Ltd.,3234.55,3230.40
BAJFINANCE,NSE,INE296A01024,Bajaj Finance Ltd.,6789.45,6785.20
MARUTI,NSE,INE585B01010,Maruti Suzuki India Ltd.,9876.30,9870.45
WIPRO,NSE,INE075A01022,Wipro Ltd.,456.75,454.90
AXISBANK,NSE,INE238A01034,Axis Bank Ltd.,987.65,985.30
SUNPHARMA,NSE,INE044A01036,Sun Pharmaceutical Industries Ltd.,1123.45,1120.80
TATAMOTORS,NSE,INE155A01022,Tata Motors Ltd.,654.30,652.75
HCLTECH,NSE,INE860A01027,HCL Technologies Ltd.,1234.56,1232.40
ULTRACEMCO,NSE,INE481G01011,UltraTech Cement Ltd.,8765.40,8760.25
TITAN,NSE,INE280A01028,Titan Company Ltd.,2876.54,2873.90
NESTLEIND,NSE,INE239A01016,Nestle India Ltd.,21345.67,21340.80
BAJAJFINSV,NSE,INE918I01026,Bajaj Finserv Ltd.,1567.89,1565.40
POWERGRID,NSE,INE752E01010,Power Grid Corporation of India Ltd.,234.56,232.90
NTPC,NSE,INE733E01010,NTPC Ltd.,178.90,177.45
ONGC,NSE,INE213A01029,Oil and Natural Gas Corporation Ltd.,167.80,166.95
TATASTEEL,NSE,INE081A01020,Tata Steel Ltd.,123.45,122.80
TECHM,NSE,INE669C01036,Tech Mahindra Ltd.,1178.90,1176.45
COALINDIA,NSE,INE522F01014,Coal India Ltd.,245.67,244.90
GRASIM,NSE,INE047A01021,Grasim Industries Ltd.,1890.34,1888.75
LT,NSE,INE018A01030,Larsen & Toubro Ltd.,2456.78,2454.30
HINDALCO,NSE,INE038A01020,Hindalco Industries Ltd.,456.78,455.90
